Year,Topic,Count
2016,climate,1074
2016,defense,1124
2016,education,1091
2016,healthcare,1102
2016,housing,1106
2016,immigration,1106
2016,tax,1109
2016,technology,1087
2017,climate,1149
2017,defense,1142
2017,education,1136
2017,healthcare,1107
2017,housing,1123
2017,immigration,1109
2017,tax,1139
2017,technology,1122
2018,climate,1134
2018,defense,1149
2018,education,1123
2018,healthcare,1108
2018,housing,1062
2018,immigration,1151
2018,tax,1111
2018,technology,1123
2019,climate,1135
2019,defense,1154
2019,education,1110
2019,healthcare,1140
2019,housing,1070
2019,immigration,1080
2019,tax,1152
2019,technology,1135
2020,climate,1146
2020,defense,1149
2020,education,1197
2020,healthcare,1094
2020,housing,1140
2020,immigration,1122
2020,tax,1145
2020,technology,1136
2021,climate,1135
2021,defense,1132
2021,education,1100
2021,healthcare,1139
2021,housing,1185
2021,immigration,1154
2021,tax,1184
2021,technology,1103
2022,climate,1133
2022,defense,1161
2022,education,1164
2022,healthcare,1117
2022,housing,1106
2022,immigration,1152
2022,tax,1095
2022,technology,1117
2023,climate,1158
2023,defense,1161
2023,education,1116
2023,healthcare,1148
2023,housing,1097
2023,immigration,1143
2023,tax,1144
2023,technology,1126
2024,climate,1144
2024,defense,1127
2024,education,1126
2024,healthcare,1113
2024,housing,1138
2024,immigration,1139
2024,tax,1123
2024,technology,1078
2025,climate,1110
2025,defense,1110
2025,education,1096
2025,healthcare,1098
2025,housing,1068
2025,immigration,1103
2025,tax,1138
2025,technology,1127
